ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
39434,variation,672065651400-1,Sterling Silver Stud Earring Hexagram Snowflake Base Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01X74lNA1ouZxAOFllQ_3967795285-0-cib.jpg,,,672065651400,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39435,variation,672065651400-2,Sterling Silver Stud Earring Hexagram Snowflake Base Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,27,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01XiArcK1ouZx3Kc7n5_3967795285-0-cib.jpg,,,672065651400,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39431,variable,656860348773,Sterling Silver Stud Earring 4 Rectangular and Round Bases Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN018l7TVE1ouZv1O4bvn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01JrpFVz1ouZuzZgOA9_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01H3ZVw21ouZum7jGTB_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01xrJus91ouZxlP7Ags_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01tEHzpr1ouZuzct6S5_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39502,variation,656860348773-1,Sterling Silver Stud Earring 4 Rectangular and Round Bases Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN018l7TVE1ouZv1O4bvn_3967795285-0-cib.jpg,,,656860348773,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39503,variation,656860348773-2,Sterling Silver Stud Earring 4 Rectangular and Round Bases Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JrpFVz1ouZuzZgOA9_3967795285-0-cib.jpg,,,656860348773,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39432,variable,621059848916,Sterling Silver Stud Earring Asymmetrical Cuboid and Star Base and Pendant Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01FIMQu61ouZwHWURTL_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01POxdP21ouZwHWRpGF_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Egvg7D1ouZwD2mTKE_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/16923999415_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN015kT4aS1ouZwJVpOXl_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39513,variation,621059848916-1,Sterling Silver Stud Earring Asymmetrical Cuboid and Star Base and Pendant Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,66,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01FIMQu61ouZwHWURTL_3967795285-0-cib.jpg,,,621059848916,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39433,variable,616216039693,Copper Stud Earring Rhombus Base Opal and Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/14402748369_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14442223518_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14493221053_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14402742388_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14442229428_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14442217782_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/14402739431_480399264.jpg",,,,,,,,,0,Color,"Gold, Silver, Rose Gold",1,0,,,,,Material,Copper,1,0,Technology,Electroplate,1,0,,,,,,,,
39521,variation,616216039693-1,Copper Stud Earring Rhombus Base Opal and Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/14402739431_480399264.jpg,,,616216039693,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39522,variation,616216039693-2,Copper Stud Earring Rhombus Base Opal and Zirconia Inlaid - Rose Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/14442217782_480399264.jpg,,,616216039693,,,,,,1,Color,Rose Gold,,0,,,,,,,,,,,,,,,,,,,,
39523,variation,616216039693-3,Copper Stud Earring Rhombus Base Opal and Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/14402748369_480399264.jpg,,,616216039693,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39542,variable,688933132415,Alloy Stud Earring Garland Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01fYsNgL2HXKkhAnU3F_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01D41GqI2HXKkRpGVN1_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01GC3Oq82HXKkWaXNU2_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01MXq6oa2HXKkWaWAel_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01HTkz6g2HXKkbiUOnY_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39615,variation,688933132415-1,Alloy Stud Earring Garland Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01HTkz6g2HXKkbiUOnY_2098809160-0-cib.jpg,,,688933132415,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39596,variable,682663457923,Alloy Stud Earring Flower Base Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01e8VIvK2HXKjwBpOaZ_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01OPUol52HXKjpbsUk6_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01njdDjk2HXKjqN2Ozf_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01vnweHA2HXKjse2qOV_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01GlQbP02HXKjtQwNJc_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39681,variation,682663457923-1,Alloy Stud Earring Flower Base Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01GlQbP02HXKjtQwNJc_2098809160-0-cib.jpg,,,682663457923,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39597,variable,679769116202,Alloy C-shape Stud Earring Zirconia Paved without Stopper,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01jZqalJ2HXKjfyQ9gN_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01TKs5k32HXKjTVHgo0_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01BcNTE62HXKjWfGHbM_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01TbWDlO2HXKjS0UfqB_2098809160-0-cib.jpg",,,,,,,,,0,Color,Silver,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39686,variation,679769116202-1,Alloy C-shape Stud Earring Zirconia Paved without Stopper - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01TbWDlO2HXKjS0UfqB_2098809160-0-cib.jpg,,,679769116202,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39680,variable,616903286348,Copper Alloy Stud Earring 2 Cats Gem Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01lhl1vJ2HXKetg9C8E_2098809160-0-cib.gif, https://zecodo.com/wp-content/uploads/2022/12/16557780846_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/16678880259_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/16678862592_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/14799696946_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/21961572794_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/22130183987_1011974846.jpg",,,,,,,,,0,Color,"Navy Blue, White",1,0,,,,,Material,Copper,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39773,variation,616903286348-1,Copper Alloy Stud Earring 2 Cats Gem Inlaid - Navy Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,https://zecodo.com/wp-content/uploads/2022/12/21961572794_1011974846.jpg,,,616903286348,,,,,,1,Color,Navy Blue,,0,,,,,,,,,,,,,,,,,,,,
39774,variation,616903286348-2,Copper Alloy Stud Earring 2 Cats Gem Inlaid - Transparent,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,https://zecodo.com/wp-content/uploads/2022/12/22130183987_1011974846.jpg,,,616903286348,,,,,,1,Color,White,,0,,,,,,,,,,,,,,,,,,,,
43019,variable,663956170914,Sterling Silver Stud Earring Tiger Head Wearing Sunglasses,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01bAAFpT1CxpLQ1ifAs_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01UkuuHw1CxpLW3ElOD_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01w7tRx41CxpLKyj3Gq_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01CKQnyg1CxpLP93Q9e_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Qk8rzP1CxpLNK0qhY_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01gBX5lK1CxpLI5TzBO_2846120148-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Silver,1,0,Technology,Electroplate,1,0,,,,,,,,
43107,variation,663956170914-1,Sterling Silver Stud Earring Tiger Head Wearing Sunglasses - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,84,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01bAAFpT1CxpLQ1ifAs_2846120148-0-cib.jpg,,,663956170914,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55574,variable,662698219965,Sterling Silver Stud Earring Square Base Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/13434430155_1210089348.jpg, https://zecodo.com/wp-content/uploads/2022/12/13395939755_1210089348.jpg, https://zecodo.com/wp-content/uploads/2022/12/13434433121_1210089348.jpg, https://zecodo.com/wp-content/uploads/2022/12/13479596119_1210089348.jpg, https://zecodo.com/wp-content/uploads/2022/12/13400014036_1210089348.jpg",,,,,,,,,0,Color,Silver,1,0,,,,,Material,Silver,1,0,Technology,Electroplate,1,0,,,,,,,,
55647,variation,662698219965-1,Sterling Silver Stud Earring Square Base Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/13400014036_1210089348.jpg,,,662698219965,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55621,variable,592465219530,Sterling Silver Stud Earring Eye Shape Multi-color Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/20431247686_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01x3JWKp1ouZtETnb8M_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01kt3mFZ1ouZxeRRTEu_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01w18aej1ouZxXzLa7H_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/10871978123_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/20431229891_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01VDhD6G1ouZtQk5ZJi_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Blue, White, Multiple",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
55679,variation,592465219530-1,Sterling Silver Stud Earring Eye Shape Multi-color Zirconia Paved - Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/20431229891_480399264.jpg,,,592465219530,,,,,,1,Color,Blue,,0,,,,,,,,,,,,,,,,,,,,
55680,variation,592465219530-2,Sterling Silver Stud Earring Eye Shape Multi-color Zirconia Paved - Transparent,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01VDhD6G1ouZtQk5ZJi_3967795285-0-cib.jpg,,,592465219530,,,,,,1,Color,White,,0,,,,,,,,,,,,,,,,,,,,
55681,variation,592465219530-3,Sterling Silver Stud Earring Eye Shape Multi-color Zirconia Paved - Multiple,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/20431247686_480399264.jpg,,,592465219530,,,,,,1,Color,Multiple,,0,,,,,,,,,,,,,,,,,,,,
55623,variable,673734739216,Sterling Silver Stud Earring Hexagonal Star Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01EX8rcg1ouZwZq4Znx_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01cbC3i71ouZwNSQt26_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01182w6Z1ouZwIe59AT_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01I3m9MC1ouZwSbeWMo_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01FHqBRI1ouZwPftjh9_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Sr2r6X1ouZwZq3MvJ_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
55702,variation,673734739216-1,Sterling Silver Stud Earring Hexagonal Star Zirconia Paved - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Sr2r6X1ouZwZq3MvJ_3967795285-0-cib.jpg,,,673734739216,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55703,variation,673734739216-2,Sterling Silver Stud Earring Hexagonal Star Zirconia Paved - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01182w6Z1ouZwIe59AT_3967795285-0-cib.jpg,,,673734739216,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55624,variable,679330215450,Sterling Silver Stud Earring 3 Square and Round Bases Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01TGSklN1ouZyY0WM9g_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013Pxi5N1ouZyMk2cB7_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01VqnvJC1ouZyY0V9KS_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN018Si0Px1ouZyRKtw7B_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01mQopux1ouZyRS6BLt_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
55712,variation,679330215450-1,Sterling Silver Stud Earring 3 Square and Round Bases Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01VqnvJC1ouZyY0V9KS_3967795285-0-cib.jpg,,,679330215450,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55713,variation,679330215450-2,Sterling Silver Stud Earring 3 Square and Round Bases Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01TGSklN1ouZyY0WM9g_3967795285-0-cib.jpg,,,679330215450,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55646,variable,616370419407,Copper Stud Earring Twisted Spiral,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01IEVUD41ouZyKCvh5T_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01nWixK51ouZyQEnk1G_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01lk4x9t1ouZyQEpcPX_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01JzOnDB1ouZyHvEPqo_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01XKRKRE1ouZyQEnGs2_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN019rYyO81ouZyU0g2jU_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Copper,1,0,Technology,Electroplate,1,0,,,,,,,,
55728,variation,616370419407-1,Copper Stud Earring Twisted Spiral - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN019rYyO81ouZyU0g2jU_3967795285-0-cib.jpg,,,616370419407,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55729,variation,616370419407-2,Copper Stud Earring Twisted Spiral - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01nWixK51ouZyQEnk1G_3967795285-0-cib.jpg,,,616370419407,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55691,variable,669211019414,Sterling Silver Stud Earring 4 Round Bases Multi-color Zirconia Inlaid with Singly Chain Tassel,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01Dke7wR1ouZwgmnqzw_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01FNf1qS1ouZwWmNicW_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01nAlRC31ouZwbbjUI7_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ScvipO1ouZwd8rzA4_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01XVhXzi1ouZwiAKwYh_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
55766,variation,669211019414-1,Sterling Silver Stud Earring 4 Round Bases Multi-color Zirconia Inlaid with Singly Chain Tassel - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Dke7wR1ouZwgmnqzw_3967795285-0-cib.jpg,,,669211019414,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55767,variation,669211019414-2,Sterling Silver Stud Earring 4 Round Bases Multi-color Zirconia Inlaid with Singly Chain Tassel - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01FNf1qS1ouZwWmNicW_3967795285-0-cib.jpg,,,669211019414,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55709,variable,581336423460,Sterling Silver Stud Earring Pink Flower,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/9617381292_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/9617351952_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/9617378340_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/9660367528_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/9616938645_480399264.jpg",,,,,,,,,0,Color,White,1,0,,,,,Material,Silver,1,0,Technology,"Baking Finish, Electroplate",1,0,,,,,,,,
55773,variation,581336423460-1,Sterling Silver Stud Earring Pink Flower - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,https://zecodo.com/wp-content/uploads/2022/12/9617381292_480399264.jpg,,,581336423460,,,,,,1,Color,White,,0,,,,,,,,,,,,,,,,,,,,
55735,variable,667053954145,Sterling Silver Stud Earring 3 Rectangular and Round Bases Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01Wj3K4m1ouZwOFjlnw_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01U3xVur1ouZwGJdIwB_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01zFsYkk1ouZwH2QBrh_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Km8tH51ouZwKclNfN_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01FRcbvj1ouZwMQozLh_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
55797,variation,667053954145-1,Sterling Silver Stud Earring 3 Rectangular and Round Bases Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Wj3K4m1ouZwOFjlnw_3967795285-0-cib.jpg,,,667053954145,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
55798,variation,667053954145-2,Sterling Silver Stud Earring 3 Rectangular and Round Bases Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01U3xVur1ouZwGJdIwB_3967795285-0-cib.jpg,,,667053954145,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55737,variable,668130216184,Sterling Silver Stud Earring 3 Round Bases Pearl and Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01yzpPyX1ouZwjRDDIm_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01crQiMB1ouZwo6zryn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01mnYFcb1ouZwWmjT1I_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01BDOs2f1ouZwl5SzYN_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01asWVGo1ouZwWmjCRc_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010zYkLk1ouZwl5VGuM_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid, Pearl Inlaid",1,0,,,,,,,,
55815,variation,668130216184-1,Sterling Silver Stud Earring 3 Round Bases Pearl and Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN010zYkLk1ouZwl5VGuM_3967795285-0-cib.jpg,,,668130216184,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
55816,variation,668130216184-2,Sterling Silver Stud Earring 3 Round Bases Pearl and Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01yzpPyX1ouZwjRDDIm_3967795285-0-cib.jpg,,,668130216184,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
