ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
42380,variable,633538827583,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23171679006_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23171664324_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23354684912_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23171814212_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23354690899_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23171670181_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IaMcIN1ouZykdN88D_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Brick Red, Pink, Red, White",1,0,Size,"5, 6, 7",1,0,Material,Silver,1,0,Technology,"Electroplate, Epoxy Resin, Gem Inlaid",1,0,,,,,,,,
42427,variation,633538827583-1,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Brick Red 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Brick Red,,0,Size,5,,0,,,,,,,,,,,,,,,,
42436,variation,633538827583-10,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - White 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,White,,0,Size,6,,0,,,,,,,,,,,,,,,,
42437,variation,633538827583-11,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - White 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,White,,0,Size,5,,0,,,,,,,,,,,,,,,,
42438,variation,633538827583-12,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Pink 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Pink,,0,Size,7,,0,,,,,,,,,,,,,,,,
42428,variation,633538827583-2,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Red 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Red,,0,Size,6,,0,,,,,,,,,,,,,,,,
42429,variation,633538827583-3,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Brick Red 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Brick Red,,0,Size,7,,0,,,,,,,,,,,,,,,,
42430,variation,633538827583-4,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Red 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Red,,0,Size,7,,0,,,,,,,,,,,,,,,,
42431,variation,633538827583-5,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Brick Red 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Brick Red,,0,Size,6,,0,,,,,,,,,,,,,,,,
42432,variation,633538827583-6,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Red 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Red,,0,Size,5,,0,,,,,,,,,,,,,,,,
42433,variation,633538827583-7,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Pink 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Pink,,0,Size,6,,0,,,,,,,,,,,,,,,,
42434,variation,633538827583-8,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - White 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,White,,0,Size,7,,0,,,,,,,,,,,,,,,,
42435,variation,633538827583-9,Sterling Silver Ring Resin Surface 6 Zirconia Inlaid Evenly - Pink 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/23171655427_480399264.jpg,,,633538827583,,,,,,1,Color,Pink,,0,Size,5,,0,,,,,,,,,,,,,,,,
42379,variable,633600455720,Sterling Silver Ring Lightening Deco Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/23171913420_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23354909023_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23257777129_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23171892834_480399264.jpg, https://zecodo.com/wp-content/uploads/2022/12/23354885742_480399264.jpg",,,,,,,,,0,Color,Gold,1,0,Size,"5, 6, 7",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
42416,variation,633600455720-1,Sterling Silver Ring Lightening Deco Zirconia Paved - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/23171913420_480399264.jpg,,,633600455720,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
42417,variation,633600455720-2,Sterling Silver Ring Lightening Deco Zirconia Paved - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/23171913420_480399264.jpg,,,633600455720,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
42418,variation,633600455720-3,Sterling Silver Ring Lightening Deco Zirconia Paved - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/23171913420_480399264.jpg,,,633600455720,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
41773,variable,654514553351,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Pbu9Vu1ouZxzSwOwD_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Jo1S0e1ouZy3VmYxQ_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013cXJ3r1ouZxzy2hcE_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010q9XYn1ouZuRSeAcR_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01xCqS6o1ouZuEIU7x9_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01jGoRck1ouZuNCDnQw_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
41798,variation,654514553351-1,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
41799,variation,654514553351-2,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
41800,variation,654514553351-3,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
41801,variation,654514553351-4,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
41802,variation,654514553351-5,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
41803,variation,654514553351-6,Sterling Silver Ring Eight-Pointed Star Grooves Zirconia Inlaid - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,21,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01M2GN1E1ouZxu55ZP5_3967795285-0-cib.jpg,,,654514553351,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
41529,variable,654516457837,Sterling Silver Ring Small Prongs Base Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01R7JJgU1ouZuKRxi1B_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01x9Gp3e1ouZuN7xoqA_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01FB0BKs1ouZuUvBeXi_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01gDwTsa1ouZuKz1vqy_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"5, 6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
41566,variation,654516457837-1,Sterling Silver Ring Small Prongs Base Zirconia Paved - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
41567,variation,654516457837-2,Sterling Silver Ring Small Prongs Base Zirconia Paved - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
41571,variation,654516457837-3,Sterling Silver Ring Small Prongs Base Zirconia Paved - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
41572,variation,654516457837-4,Sterling Silver Ring Small Prongs Base Zirconia Paved - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
41573,variation,654516457837-5,Sterling Silver Ring Small Prongs Base Zirconia Paved - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
41574,variation,654516457837-6,Sterling Silver Ring Small Prongs Base Zirconia Paved - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
41575,variation,654516457837-7,Sterling Silver Ring Small Prongs Base Zirconia Paved - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
41576,variation,654516457837-8,Sterling Silver Ring Small Prongs Base Zirconia Paved - Silver 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZPNf9f1ouZuN7w4kM_3967795285-0-cib.jpg,,,654516457837,,,,,,1,Color,Silver,,0,Size,5,,0,,,,,,,,,,,,,,,,
41812,variable,654517641442,Sterling Silver Ring Large Prongs Base Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01iysdTy1ouZuRT6Mas_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01rbFMH41ouZuQ16DRF_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01K2GqNO1ouZuQzeRHz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01MEQ9Bz1ouZuKyyZfh_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01F6g8yt1ouZuKRsXcK_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0134ip2t1ouZuOqNKnn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01qBTLbX1ouZuNhz7a7_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01NAb4xI1ouZuRT6tuT_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver, Pink, Black & Green, Black & Orange",1,0,Size,"6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
41832,variation,654517641442-1,Sterling Silver Ring Large Prongs Base Zirconia Paved - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
41841,variation,654517641442-10,Sterling Silver Ring Large Prongs Base Zirconia Paved - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
41842,variation,654517641442-11,Sterling Silver Ring Large Prongs Base Zirconia Paved - Pink 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Pink,,0,Size,6,,0,,,,,,,,,,,,,,,,
41843,variation,654517641442-12,Sterling Silver Ring Large Prongs Base Zirconia Paved - Pink 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Pink,,0,Size,7,,0,,,,,,,,,,,,,,,,
41844,variation,654517641442-13,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Green 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Green,,0,Size,8,,0,,,,,,,,,,,,,,,,
41845,variation,654517641442-14,Sterling Silver Ring Large Prongs Base Zirconia Paved - Pink 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Pink,,0,Size,8,,0,,,,,,,,,,,,,,,,
41846,variation,654517641442-15,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Green 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Green,,0,Size,7,,0,,,,,,,,,,,,,,,,
41833,variation,654517641442-2,Sterling Silver Ring Large Prongs Base Zirconia Paved - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
41834,variation,654517641442-3,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Orange 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Orange,,0,Size,8,,0,,,,,,,,,,,,,,,,
41835,variation,654517641442-4,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Orange 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Orange,,0,Size,7,,0,,,,,,,,,,,,,,,,
41836,variation,654517641442-5,Sterling Silver Ring Large Prongs Base Zirconia Paved - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
41837,variation,654517641442-6,Sterling Silver Ring Large Prongs Base Zirconia Paved - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
41838,variation,654517641442-7,Sterling Silver Ring Large Prongs Base Zirconia Paved - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
41839,variation,654517641442-8,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Orange 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Orange,,0,Size,6,,0,,,,,,,,,,,,,,,,
41840,variation,654517641442-9,Sterling Silver Ring Large Prongs Base Zirconia Paved - Black & Green 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01gPup511ouZuIx1xyD_3967795285-0-cib.jpg,,,654517641442,,,,,,1,Color,Black & Green,,0,Size,6,,0,,,,,,,,,,,,,,,,
42377,variable,654526377590,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01AeoLYg1ouZuIxFGBH_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN015YA32E1ouZuQ1JZhj_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0114ufXM1ouZuNCrbnT_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01LWuCfq1ouZuIxGnoR_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Silver, Rose Gold",1,0,Size,"5, 6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
42392,variation,654526377590-1,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Rose Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Rose Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
42393,variation,654526377590-2,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Rose Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Rose Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
42394,variation,654526377590-3,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Rose Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Rose Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
42395,variation,654526377590-4,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Rose Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Rose Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
42396,variation,654526377590-5,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
42397,variation,654526377590-6,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
42398,variation,654526377590-7,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
42399,variation,654526377590-8,Sterling Silver Ring Devil’s Eyes Zirconia Inlaid - Silver 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01JTjYTY1ouZuNCuDx0_3967795285-0-cib.jpg,,,654526377590,,,,,,1,Color,Silver,,0,Size,5,,0,,,,,,,,,,,,,,,,
